"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"entrezgene_id"	"hgnc_symbol"	"description"
"1551"	"ENSG00000232265"	10.4400115142591	1.719026360866	0.570289559428625	2.98081419911288	0.00287483157817706	0.0245336305721354	NA	"LINC02805"	"long intergenic non-protein coding RNA 2805 [Source:HGNC Symbol;Acc:HGNC:54339]"
"1552"	"ENSG00000232445"	17.1419775324348	-1.58694922360118	0.452113519018545	-3.49779451143624	0.00046912243374132	0.00608085848822082	NA	"EMSLR"	"E2F1 mRNA stabilizing lncRNA [Source:HGNC Symbol;Acc:HGNC:54408]"
"1553"	"ENSG00000232701"	3.58455369410055	-1.75915648471518	0.577951477372012	-2.76954921404712	0.00561339231816971	0.0401101231225574	NA	"RPL21P108"	"ribosomal protein L21 pseudogene 108 [Source:HGNC Symbol;Acc:HGNC:35496]"
"1554"	"ENSG00000232818"	22.396321355139	1.19198759005074	0.428883729457836	2.76296028711064	0.00572797352368477	0.0407146660766438	NA	"RPS2P32"	"ribosomal protein S2 pseudogene 32 [Source:HGNC Symbol;Acc:HGNC:30518]"
"1555"	"ENSG00000232874"	7.51165819951595	1.75821933932633	0.577109751824396	3.08894647033583	0.00200867627406078	0.0188867309657431	NA	""	"novel transcript"
"1556"	"ENSG00000233006"	81.6854401274778	-1.81744993066458	0.297331688759896	-6.09533564944023	1.09208061948034e-09	8.79571835589999e-08	NA	"MIR3936HG"	"MIR3936 host gene [Source:HGNC Symbol;Acc:HGNC:40538]"
"1557"	"ENSG00000233056"	1073.86804285753	3.35489173406195	0.525066627485829	6.42308678265818	1.33538309507467e-10	1.30268923309181e-08	90625	"ERVH48-1"	"endogenous retrovirus group 48 member 1 [Source:HGNC Symbol;Acc:HGNC:17216]"
"1558"	"ENSG00000233158"	19.057123864706	1.70364058082717	0.4530274344219	3.64009150521717	0.000272541168614599	0.00391628681148292	NA	"RPS24P6"	"ribosomal protein S24 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:36240]"
"1559"	"ENSG00000233184"	1773.1816035429	1.03127885951552	0.229565568237855	4.49231275019279	7.04538565567207e-06	0.000200093879908185	NA	""	"novel transcript"
"1560"	"ENSG00000233236"	12.9281355927573	2.059825892365	0.494387929393096	3.8705532464638	0.000108588634986711	0.00188320152262011	NA	"LINC02573"	"long intergenic non-protein coding RNA 2573 [Source:HGNC Symbol;Acc:HGNC:53730]"
"1561"	"ENSG00000233278"	3.02846415177129	1.49225538998817	0.563185502850682	2.85071578098664	0.00436209414784763	0.0333079165164961	NA	"RPS26P2"	"ribosomal protein S26 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:23662]"
"1562"	"ENSG00000233306"	53.7397540037157	-1.23124889110193	0.335564784630228	-3.65735514132279	0.000254831190604086	0.00371128668323788	NA	"TRGV2"	"T cell receptor gamma variable 2 [Source:HGNC Symbol;Acc:HGNC:12287]"
"1563"	"ENSG00000233355"	2796.94486601423	-1.25575122693732	0.245508650349547	-5.11353661416501	3.16182435383893e-07	1.3227062620348e-05	NA	"CHRM3-AS2"	"CHRM3 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:43725]"
"1564"	"ENSG00000233387"	15.9772924271302	-2.12410808366042	0.577896648003678	-3.80694477811054	0.000140694145195272	0.00229905407513314	NA	"IATPR"	"ITGB1 adjacent tumor promoting lncRNA [Source:HGNC Symbol;Acc:HGNC:53719]"
"1565"	"ENSG00000233452"	78.0181629514099	-1.2495006055308	0.290035993652642	-4.30300745478612	1.68495178574664e-05	0.000416763156448284	NA	"STXBP5-AS1"	"STXBP5 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44183]"
"1566"	"ENSG00000233559"	19.2431699466228	-1.67689646196162	0.550046962128281	-3.11696145936603	0.00182725458514402	0.0175082242891531	NA	"LINC00513"	"long intergenic non-protein coding RNA 513 [Source:HGNC Symbol;Acc:HGNC:43566]"
"1567"	"ENSG00000233586"	14.0862779790423	-2.00540587402697	0.489449898884306	-3.98093191680128	6.86456105286841e-05	0.00131326074174571	NA	""	"novel pseudogene (FLJ39739)"
"1568"	"ENSG00000233718"	3.49820868269448	1.71650024056689	0.569958351704092	2.71560208774551	0.00661553767668649	0.0453156321727508	NA	"MYCNOS"	"MYCN opposite strand [Source:HGNC Symbol;Acc:HGNC:16911]"
"1569"	"ENSG00000233818"	6.20395701932049	1.95679359989628	0.574961598512347	3.62499967637318	0.000288961813617284	0.00409248045418421	NA	""	"novel transcript"
"1570"	"ENSG00000233834"	9.21637464934923	1.68553698970519	0.573630275916918	2.89235515187925	0.0038236544843713	0.0302576742273746	NA	""	"novel transcript"
"1571"	"ENSG00000233885"	60.0684987438326	1.0434929796192	0.357419249301922	2.92327868154725	0.0034636635997414	0.0281356281539823	NA	"YEATS2-AS1"	"YEATS2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41101]"
"1572"	"ENSG00000234073"	25.130706481899	-1.68211456076905	0.514899896243424	-3.31179769265261	0.000926985551239748	0.0104013569636381	NA	""	"chromobox homolog 3 (CBX3) pseudogene"
"1573"	"ENSG00000234093"	12.5812726376788	1.28587039193775	0.428734011100964	2.91295706013091	0.00358023829102168	0.0288318799815453	NA	"RPS15AP11"	"ribosomal protein S15a pseudogene 11 [Source:HGNC Symbol;Acc:HGNC:36707]"
"1574"	"ENSG00000234145"	24.2091030883278	1.08939355165719	0.345925745353012	3.13084149798492	0.00174306209327172	0.016923629899153	NA	"NAP1L4P3"	"nucleosome assembly protein 1 like 4 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:39738]"
"1575"	"ENSG00000234332"	41.2406570726622	-1.35199805634956	0.44992170052145	-3.01303008172321	0.00258653277264109	0.0226629538174267	NA	"BCAS2P2"	"BCAS2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:39595]"
"1576"	"ENSG00000234425"	3.93521980522004	-1.93841681323617	0.571161163040337	-2.96532781885705	0.0030236054614977	0.0253583766457687	NA	""	"novel transcript"
"1577"	"ENSG00000234432"	30.3468228924955	1.70162031913666	0.567574916976297	2.947364506552	0.00320495170336565	0.0264820981929797	100129484	""	"uncharacterized LOC100129484 [Source:NCBI gene;Acc:100129484]"
"1578"	"ENSG00000234456"	80.8157892698467	1.38953693659464	0.578426898195819	2.76906480355725	0.00562174523438212	0.0401360688153111	NA	"MAGI2-AS3"	"MAGI2 antisense RNA 3 [Source:HGNC Symbol;Acc:HGNC:40862]"
"1579"	"ENSG00000234465"	31.3148306135755	2.29801900431685	0.408102973011635	5.4295047723622	5.65106420484433e-08	2.96739872584773e-06	390940	"PINLYP"	"phospholipase A2 inhibitor and LY6/PLAUR domain containing [Source:HGNC Symbol;Acc:HGNC:44206]"
"1580"	"ENSG00000234513"	4.07419960708322	1.41078694871793	0.569212320367852	2.94654977934868	0.00321340692331435	0.0265325886495624	NA	""	"ribosomal protein S26 (RPS26) pseudogene"
"1581"	"ENSG00000234614"	22.0828096999829	-1.43843060436151	0.467451083357307	-3.08511151241489	0.00203475848787162	0.0190291959080622	NA	"C2CD4D-AS1"	"C2CD4D and THEM5 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:54045]"
"1582"	"ENSG00000234919"	2.84993526575021	-1.86427955682086	0.577248451801221	-2.78172647044406	0.00540705906112562	0.0391091596904427	NA	"LINC01827"	"long intergenic non-protein coding RNA 1827 [Source:HGNC Symbol;Acc:HGNC:52633]"
"1583"	"ENSG00000235001"	17.5159085070603	1.72954005150154	0.399387436428722	4.16574949686204	3.10331319325135e-05	0.00069060161445098	NA	"EIF4A1P2"	"eukaryotic translation initiation factor 4A1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:23946]"
"1584"	"ENSG00000235007"	36.1577549027961	2.99913707770296	0.533952165518737	5.26455779799247	1.40527185785923e-07	6.63968949625682e-06	NA	""	"novel transcript"
"1585"	"ENSG00000235106"	433.309518515461	-1.13851466290806	0.223213642029157	-5.09901334029623	3.41428491333809e-07	1.41265258059722e-05	266655	"BRD3OS"	"BRD3 opposite strand [Source:HGNC Symbol;Acc:HGNC:24742]"
"1586"	"ENSG00000235111"	102.582059657202	-1.15940194523944	0.374529459084727	-3.08774400751271	0.00201682122394851	0.0189433479020171	NA	""	"novel transcript"
"1587"	"ENSG00000235304"	83.4948778047651	-2.33561296473156	0.438100495077779	-5.32653647181558	1.00103187510357e-07	4.96827925380349e-06	NA	"LINC01281"	"long intergenic non-protein coding RNA 1281 [Source:HGNC Symbol;Acc:HGNC:50337]"
"1588"	"ENSG00000235351"	28.6867296876442	-1.26055197643414	0.406770290119547	-3.07980355889492	0.0020713716587893	0.0192522724360244	NA	""	"novel transcript"
"1589"	"ENSG00000235481"	14.7680541994738	1.28408316495155	0.434337962286174	2.91704430946902	0.00353365570135397	0.0285416473351331	NA	"UBE2R2-AS1"	"UBE2R2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49911]"
"1590"	"ENSG00000235501"	26.3192741530151	-1.4903404394199	0.372349395873509	-3.98244753905499	6.8209183946106e-05	0.00130712129641682	NA	""	"novel transcript"
"1591"	"ENSG00000235505"	420.2242860912	-2.24589608279474	0.458692553127343	-5.06639513869174	4.05419916220761e-07	1.62974485682207e-05	NA	"CASP17P"	"caspase 17, pseudogene [Source:HGNC Symbol;Acc:HGNC:53657]"
"1592"	"ENSG00000235532"	568.273853181435	-4.77521760580068	0.40772035360167	-11.5924923883304	4.49848785069086e-31	3.9157606552629e-28	NA	"LINC00402"	"long intergenic non-protein coding RNA 402 [Source:HGNC Symbol;Acc:HGNC:42732]"
"1593"	"ENSG00000235554"	18.9488482462773	1.18185861594248	0.383878692618873	3.03047363811237	0.0024417050122892	0.0216963752799879	NA	""	"splicing factor, arginine/serine-rich 6 (SFRS6) pseudogene"
"1594"	"ENSG00000235576"	82.3878243515873	-1.05786726542999	0.319393884701677	-3.31207861449318	0.000926055189688124	0.0103960719509036	NA	"LINC01871"	"long intergenic non-protein coding RNA 1871 [Source:HGNC Symbol;Acc:HGNC:52690]"
"1595"	"ENSG00000235587"	33.9692111959634	1.68676594341689	0.551535216331906	3.10316487207637	0.00191462943858882	0.0182296564804974	NA	"GAPDHP65"	"glyceraldehyde 3 phosphate dehydrogenase pseudogene 65 [Source:HGNC Symbol;Acc:HGNC:4143]"
"1596"	"ENSG00000235740"	10.2233984986412	-1.88675127765677	0.536719183249721	-3.47049243100838	0.000519504984434397	0.00660530157737038	NA	"PHACTR2-AS1"	"PHACTR2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40943]"
"1597"	"ENSG00000235847"	37.1335216935063	1.63870238196287	0.570946434397852	3.03007946726242	0.00244489400515868	0.021707666192527	NA	"LDHAP7"	"lactate dehydrogenase A pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:23144]"
"1598"	"ENSG00000235888"	41.3961112316279	1.74808497154154	0.573784520648855	3.11496307129869	0.00183967940216651	0.0176049151077516	NA	""	"novel transcript"
"1599"	"ENSG00000235903"	26.2557396285606	1.36130573829818	0.360445152219944	3.73451437636992	0.000188077748065785	0.00289957465546652	NA	"CPB2-AS1"	"CPB2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:39898]"
"1600"	"ENSG00000236090"	25.8824828038806	1.97032718334659	0.569785648995558	3.60235631632988	0.000315345710141631	0.00439343137487161	NA	"LDHAP3"	"lactate dehydrogenase A pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:6538]"
"1601"	"ENSG00000236213"	45.2610918219858	-2.29037602304359	0.396207777955175	-5.69427084836103	1.23900266618921e-08	7.47762889098509e-07	NA	""	"novel transcript"
"1602"	"ENSG00000236320"	50.4878246457237	-2.03975045037068	0.350355595998337	-5.7662790549331	8.10408321946536e-09	5.18111896674972e-07	342618	"SLFN14"	"schlafen family member 14 [Source:HGNC Symbol;Acc:HGNC:32689]"
"1603"	"ENSG00000236449"	84.0270990740073	-1.43319033723088	0.338286112930303	-4.22639205697805	2.37468104587995e-05	0.000555204353619371	NA	""	"novel transcript, antisense to WIPF1 and CHRNA1"
"1604"	"ENSG00000236480"	14.8717509851229	1.6816536194565	0.534678745506639	3.08114813153844	0.00206204035193903	0.0191970782579532	NA	"PKMP1"	"pyruvate kinase M1/2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44243]"
"1605"	"ENSG00000236670"	19.2277754084105	-1.52004930306275	0.437032143194228	-3.45989586087787	0.00054038433308348	0.00679820913082008	NA	"KRT18P5"	"keratin 18 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:19259]"
"1606"	"ENSG00000236753"	65.8885307468696	-1.01967289042318	0.356351635895656	-2.85871668397817	0.00425358494146483	0.0327105451563819	NA	"MKLN1-AS"	"MKLN1 antisense RNA [Source:HGNC Symbol;Acc:HGNC:40374]"
"1607"	"ENSG00000236830"	45.8268589837546	-1.31626856554118	0.288015402731723	-4.56102661659924	5.09041272821556e-06	0.00015183986706913	NA	"CBR3-AS1"	"CBR3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:43664]"
"1608"	"ENSG00000236993"	5.83376865161378	1.57545768029705	0.529198279887832	2.70774424434861	0.00677422040405481	0.0460367936195604	NA	"GAPDHP21"	"glyceraldehyde 3 phosphate dehydrogenase pseudogene 21 [Source:HGNC Symbol;Acc:HGNC:37773]"
"1609"	"ENSG00000237262"	8.56845523792786	1.18001566089451	0.553978590492344	2.99169839062395	0.0027743020903861	0.0238808587728418	NA	""	"novel transcript"
"1610"	"ENSG00000237346"	16.6196273593983	2.55538070069136	0.56130709315499	3.95731149223603	7.57980616210113e-05	0.0014142306105579	NA	""	"novel transcript"
"1611"	"ENSG00000237350"	35.8381696120705	1.49634872464761	0.31228060785866	4.73011168855461	2.24396350293896e-06	7.47299290792166e-05	NA	"CDC42P6"	"cell division cycle 42 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:44430]"
"1612"	"ENSG00000237372"	54.8829829396411	2.27721487626134	0.537753046920348	4.28362126227343	1.83875809374243e-05	0.000446990044871952	NA	""	"novel transcript"
"1613"	"ENSG00000237424"	91.8569685292155	-1.63253548782441	0.364629372998227	-4.45720103103111	8.3036725771924e-06	0.000230026641061878	NA	"FOXD2-AS1"	"FOXD2 adjacent opposite strand RNA 1 [Source:HGNC Symbol;Acc:HGNC:44256]"
"1614"	"ENSG00000237438"	98.221224329047	-2.43085498752425	0.346603863756003	-6.9777620294158	2.9991910056495e-12	3.72954345273953e-10	NA	"CECR7"	"cat eye syndrome chromosome region, candidate 7 [Source:HGNC Symbol;Acc:HGNC:1845]"
"1615"	"ENSG00000237471"	11.3338029941035	-2.95737544423807	0.525680404824332	-4.40258803152566	1.06967164463681e-05	0.000285818284078161	NA	""	"novel transcript"
"1616"	"ENSG00000237484"	27.9965982901046	-2.91294369245508	0.52463975577855	-5.05088420600796	4.39769611047523e-07	1.75535552684789e-05	NA	"LINC01684"	"long intergenic non-protein coding RNA 1684 [Source:HGNC Symbol;Acc:HGNC:52472]"
"1617"	"ENSG00000237649"	71.1178167781634	1.5616801200579	0.502052575102764	3.0692576812494	0.0021459141166936	0.0197987477737503	3833	"KIFC1"	"kinesin family member C1 [Source:HGNC Symbol;Acc:HGNC:6389]"
"1618"	"ENSG00000237668"	20.5328986325886	1.35321302879923	0.43644826754424	3.06731428201263	0.00215991631643473	0.0198634495431206	NA	"RPS15AP38"	"ribosomal protein S15a pseudogene 38 [Source:HGNC Symbol;Acc:HGNC:36523]"
"1619"	"ENSG00000237686"	7.11274809108051	1.36465721470859	0.553418348007767	3.0999298749624	0.00193566464785867	0.0183450428435249	NA	""	"novel transcript, antisense to C6orf223"
"1620"	"ENSG00000237693"	21.4967233947353	-1.20124956158281	0.345123569560391	-3.46174031000358	0.00053669474349895	0.00676683868237785	345611	"IRGM"	"immunity related GTPase M [Source:HGNC Symbol;Acc:HGNC:29597]"
"1621"	"ENSG00000237709"	16.573354420612	1.5294915120309	0.451305339413048	3.34020794197479	0.000837156817881521	0.00959318131761751	NA	"EEF1A1P28"	"eukaryotic translation elongation factor 1 alpha 1 pseudogene 28 [Source:HGNC Symbol;Acc:HGNC:37902]"
"1622"	"ENSG00000237819"	15.6435001599817	1.68484289251552	0.575431877352346	2.84050050239491	0.00450428020171554	0.034048386614972	NA	"CDK6-AS1"	"CDK6 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40141]"
"1623"	"ENSG00000237976"	15.7690078612832	1.32447906039557	0.482735892461011	2.7598498901865	0.00578279258192751	0.0410013037951703	NA	""	"novel transcript"
"1624"	"ENSG00000237984"	10.5563216621326	1.74162070931046	0.501006835330759	3.30665578127407	0.000944168352626781	0.010547096819669	NA	"PTENP1"	"phosphatase and tensin homolog pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:9589]"
"1625"	"ENSG00000238098"	16.250670265132	-1.67782743192475	0.472630285228812	-3.4925713760032	0.000478393724870143	0.00617979839113075	NA	"ABCA17P"	"ATP binding cassette subfamily A member 17, pseudogene [Source:HGNC Symbol;Acc:HGNC:32972]"
"1626"	"ENSG00000238105"	867.82845199105	-1.14690724681242	0.292028040083244	-3.92316298565637	8.73939856218581e-05	0.00157979287747116	NA	"GOLGA2P5"	"GOLGA2 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:25315]"
"1627"	"ENSG00000238279"	30.2601118183191	-1.1464179681787	0.372345848663277	-3.06171946482995	0.00220069598766	0.0201318316866294	NA	""	"novel transcript"
"1628"	"ENSG00000239636"	35.9036995863384	-1.36453019235581	0.325881724201114	-4.16866308521309	3.06391495122094e-05	0.000682505149370397	NA	""	"novel transcript"
"1629"	"ENSG00000239839"	5.6943786975301	1.79382403112688	0.575122758002448	3.45462610689817	0.00055105644015965	0.00689795871332589	1668	"DEFA3"	"defensin alpha 3 [Source:HGNC Symbol;Acc:HGNC:2762]"
"1630"	"ENSG00000239951"	214.103317842036	-1.43377309634105	0.572514907106009	-2.85600211250627	0.00429012279712251	0.0329355695876787	NA	"IGKV3-20"	"immunoglobulin kappa variable 3-20 [Source:HGNC Symbol;Acc:HGNC:5817]"
"1631"	"ENSG00000240403"	19.3226999751096	-1.43197389973429	0.435812618099562	-3.25056534311901	0.00115175797455557	0.0122897626026128	3812	"KIR3DL2"	"killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 2 [Source:HGNC Symbol;Acc:HGNC:6339]"
"1632"	"ENSG00000240429"	10.2506783559631	1.34124894849222	0.471726261225313	2.76581277187484	0.00567811247066454	0.0404237311846743	NA	"LRRFIP1P1"	"LRR binding FLII interacting protein 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:32937]"
"1633"	"ENSG00000240751"	40.072661690853	-1.08710079205199	0.401022352071186	-2.69425293702634	0.00705466061542862	0.0475204698646307	NA	""	"Rab geranylgeranyltransferase, beta subunit (RABGGTB) pseudogene"
"1634"	"ENSG00000240864"	27.439781554357	-1.20497334227807	0.532310714524581	-3.10048300710413	0.00193205299437608	0.0183261623506788	NA	"IGKV1-16"	"immunoglobulin kappa variable 1-16 [Source:HGNC Symbol;Acc:HGNC:5732]"
"1635"	"ENSG00000241084"	16.8697459629969	2.19194332956008	0.572354186346939	3.6178527838732	0.00029705727341782	0.00419401136119283	NA	""	"novel transcript"
"1636"	"ENSG00000241134"	20.4875029737705	1.53847814259917	0.399856537810187	3.7551498763752	0.000173237780482371	0.00270954903101384	NA	"BET1P1"	"Bet1 golgi vesicular membrane trafficking protein pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:51363]"
"1637"	"ENSG00000241255"	108.034879195918	1.4839380931615	0.361525696143513	4.09331959886888	4.25240948081429e-05	0.000891941903334468	NA	""	"ribosomal protein S24 (RPS24) pseudogene"
"1638"	"ENSG00000241351"	103.015308676913	-1.65854602467102	0.575274767980452	-3.30085047983591	0.00096392237265213	0.0107148777690879	NA	"IGKV3-11"	"immunoglobulin kappa variable 3-11 [Source:HGNC Symbol;Acc:HGNC:5815]"
"1639"	"ENSG00000241679"	22.0319841347758	1.78680328287585	0.425483172146383	4.06399687165932	4.82394724914824e-05	0.000987120923532756	NA	""	"novel transcript"
"1640"	"ENSG00000241990"	55.4279941357036	-4.25478529349441	0.419683680933718	-8.91678320616299	4.80028123761341e-19	1.39282006371368e-16	NA	"PRR34-AS1"	"PRR34 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:50499]"
"1641"	"ENSG00000242193"	6.29255714961393	1.7809060427161	0.577564499840718	2.87355698788346	0.00405877845952213	0.0316643481888676	NA	"CRYZL2P"	"crystallin zeta like 2, pseudogene [Source:HGNC Symbol;Acc:HGNC:52164]"
"1642"	"ENSG00000242294"	292.044063564835	-1.02421962582604	0.238056866451644	-4.30191677074834	1.69326918753822e-05	0.00041796307733985	NA	"STAG3L5P"	"stromal antigen 3-like 5 pseudogene [Source:HGNC Symbol;Acc:HGNC:48896]"
"1643"	"ENSG00000242498"	7.9527091959954	1.7333104661889	0.549316886299529	2.98544957455615	0.00283161819389556	0.0242650484240382	348110	"ARPIN"	"actin related protein 2/3 complex inhibitor [Source:HGNC Symbol;Acc:HGNC:28782]"
"1644"	"ENSG00000242516"	14.5599000678593	1.55311559189005	0.496277332853066	3.04108558356168	0.00235726816801045	0.0211369624320176	NA	"LINC00960"	"long intergenic non-protein coding RNA 960 [Source:HGNC Symbol;Acc:HGNC:48710]"
"1645"	"ENSG00000242715"	6.38999805088402	2.04291048588363	0.564353886243083	3.21329088051743	0.00131223317430238	0.0135485680660637	728591	"CCDC169"	"coiled-coil domain containing 169 [Source:HGNC Symbol;Acc:HGNC:34361]"
